feature,coefficient
model_DHC8,-0.00019941389930716374
model_DO-27,-0.00019797290759147174
model_DOGGER CRAFT,0.0004951315801265345
model_E18F,-0.00020305016599085615
model_E18S,0.000502695423911003
model_E18S-9700,-0.00019619089202647263
model_EA500,-0.0001970444538734764
model_EDGE 582 T,-0.000196965783412187
model_EM-110P1,0.0
model_EMB-110,-0.0001983068169323571
model_EMB120,-0.00019918291950836935
model_EXEC 90,0.00050530617736949
model_EXPERIMENTAL,0.0005002513952919114
model_F-19,0.0005320859181893515
model_F-1A,-0.00019471658998956425
model_F-28A,0.0004966763994221901
model_F-28C,-0.0002004188076333922
model_F-28F,0.0002971403795975033
model_F-90,-0.0001987804942569247
model_F19,-0.0002581988273820086
model_F21,0.00020938374293518632
model_F21B,-0.00020225417817561976
model_F28C,0.0005007441902693014
model_F33A,0.000706698738390039
model_F35,-0.00019781612046277153
model_F406,-0.00020041912144433535
model_FBA 2C1,-0.00019168112678477284
model_FBA 2C2,-0.00020089157717452315
model_FBA-2C1,-0.00019448559379243945
model_FH-100,-0.0002102580665161775
model_FH-1100,0.0002993645276453949
model_FH1100,-0.0002006948375723597
model_FOX 1,-0.00020095817609687324
model_G-164,-0.0002019973336138458
model_G-21,0.00021209735669383862
model_G-21A,0.0004903872835637239
model_G-44,-7.506627927518055e-05
model_G-44A,6.368983990420321e-05
model_G18,0.0005006794316313053
model_G18S,0.00021633350433368474
model_G21,5.911351866602079e-05
model_G21-G,0.0004994872296586304
model_G21A,0.0002019235671163455
model_G44,-0.00019917434966540065
model_GA8,-0.00019932065094659435
model_GLASTAR,0.00021652070516598818
model_GOT ROCKS,-0.00019845297263069073
model_Giles G-202,0.0005065533022616402
model_GlaStar,-0.0001955494026317252
model_Glastar,-0.0002821329172365206
model_Glastar SH-4,0.0004986943334216128
model_H 250,0.0002185253987144236
model_H 295,-0.00013576202964705984
model_H 395,0.0
model_H-18S,-0.00019814512459667886
model_H-250,-0.00019799505954749453
model_H-269B,-0.00020468305531705987
model_H-295,-0.0004168823939982542
model_H-295-1400,0.0004946628377517316
model_H-369,0.0005102472627538672
model_H-369D,0.0005057821436078349
model_H-391-B,0.0
model_H-391B,-0.00034557288988781154
model_H-395,-0.0002832067380502359
model_H-395A,-0.0002005491651944416
model_H-700,-0.00020385706924608868
model_H295,-0.0002869715176820627
model_H35,0.0002058166784725494
model_H391,-0.00019957583606755816
model_H395,0.0005110572018999521
model_H700,-0.0001953294956534514
model_H800,-0.00019820870028674082
model_HE-3/H-295,-0.0002013178725783216
model_HIGH PERFORMER,0.0
model_HM-81 TOMCAT TOUR,0.0004883898181760666
model_Husky A-1,-0.00019949191964419152
model_II,-0.00019886270178246876
model_INTERSTATE S-4,-0.0001980290718428016
model_INTERSTATE S1B1,-0.00020284192079225835
model_ISAAK SUPER CUB,0.000502946256445097
model_J-3,0.00010968036968638031
model_J-3/100,-0.00019621104358095537
model_J-5,-0.00034659199144756737
model_J-5A,-0.0002007203993873972
model_J3,5.4551830597336156e-05
model_J3C,0.0005052410201875305
model_J3C 65,-0.0002010474868272793
model_J3C-65,0.0003399866215878375
model_J3C-65S,0.0005021402715309845
model_J3C-75,-0.0002006772044827517
model_J3F-65,-0.00019970146156505784
model_J3L-65,-0.00019947082194454304
model_J5-C,-0.0002019341296730073
model_J5A,-6.177576291238138e-05
model_J5C,-0.0002835874864428827
model_JA30 SUPERSTOL,0.0005048816935387668
model_KE-1-A,-0.0001982333841968417
model_KIT FOX,-0.00019946394770555014
model_KITFOX,0.00021228897107557283
model_KITFOX 1,-0.00019649860534043278
model_KITFOX II,-0.00019320676308913373
model_KITFOX III,0.0005032390878215977
model_KITFOX IV-1200,0.0
model_KODIAK 100,-0.00019532786861795154
model_Kitfox,-0.00019687267180977324
model_Kolb Fire Star II,-0.0002003985517914253
model_L-1011,-0.00019704012370626398
model_L-13,-0.00019442082143703615
model_L-21A,0.000510938933812277
model_L-23 Super Blanik,-0.0001971929302896705
model_L-382E,-0.00019898662041563297
model_L-382G,-0.00028012422373229265
model_L-39MS,0.0004963345575675684
model_L-4,-0.00019391928671187204
model_L-4H,-0.0002015125171200198
model_L-8F,0.0005077184602199661
model_LA-4,-0.0003490604437265131
model_LA-4-200,0.0006482947930907704
model_LA04,0.0
model_LA4,-0.00019956816610444645
model_LAKE LA-4-200,0.0004632303435144048
model_LAKE-LA-4-200,0.0004935072185342311
model_LB-1,-0.00019661333037882344
model_LONG EZ/52,0.0004969909658032806
model_LR24DXR,-0.00019695527043279856
model_LUSCOMBE 8F,-0.0001907680492579747
model_M 4,-0.00019783932066629777
model_M 5-235C,-0.00019871082217884744
model_M 6-235,-0.00020129093582735928
model_M 7,-0.00019888833855262608
model_M 7-235B,-0.00019513967801612435
model_M-20F,0.0
model_M-4,-0.00026317024408992597
model_M-4-210,-0.0003435641217135594
model_M-4-210C,0.0001804402151356542
model_M-4-2205,0.0005056136152663948
model_M-4-220C,-0.00020016512107537437
model_M-5,-4.4058924186227185e-05
model_M-5-180C,0.0005092945853862501
model_M-5-210C,-0.0006304184958152327
model_M-5-220C,-0.00019538257446663672
model_M-5-235,-0.0003445603779271
model_M-5-235-C,-0.0001976807974100822
model_M-5-235C,0.0004873313066809262
model_M-6,-0.0003985450421232653
model_M-6-235,3.0968958927859312e-06
model_M-7,0.000185619080527473
model_M-7-235,0.00017770118055398726
model_M-7-235B,-0.000202204272515579
model_M20C,0.0004892446388877573
model_M4,-0.000397459553510135
model_M4-210,-0.00020334773452843928
model_M4-220-C,-0.00019784080538595225
model_M5,-0.00039762298729756384
model_M5-235C,-0.0002782114918011066
model_M6-235,0.00047342607964747226
model_M7,-0.0002009948834424297
model_M7-235C,-0.0001966644920257297
model_MA-32,0.0004964894344112714
model_MA-4,0.0005049239863974645
model_MAX-1,0.0004965567336577555
model_MD-11,0.0002064955740210328
model_MD-11-F,0.0005059251436556743
model_MD-11/F,-0.00020366815028651086
model_MD-11F,-0.0001971831320139136
model_MD-500D,-0.00020078257285980098
model_MD-80,-0.00020087057490308268
model_MD-82,-0.0003442461136215301
model_MD-83,-0.0002804574885668981
model_MH 1521 BROUSSARD,-0.00019703570734364524
model_MINIPLANE 1,0.0
model_ML-4,0.0005125684903285357
model_ML-4-220C,-0.0002016624527817656
model_ML-5,-0.00019859721770298895
model_ML-7,0.0005078318391769195
model_MU-2B-35,-0.00020525050795775802
model_MURPHY ELITE,-0.00020077585489210891
model_MX 7,0.0
model_MX-7-235,-0.00019462453369014406
model_MX7,-0.00027986674581551225
model_MX7-180,-0.00019882545950029152
model_Merlin GT,-0.00019799090422241468
model_Mountain Goat,-0.0001986745850087357
model_Murphy Rebel,0.00021611061907854718
model_NAVAJO PA-31-350,-0.00020022234487903032
model_NAVION,-0.000281775362593636
model_NAVION A,0.0005016711928805507
model_NORTHERN EXPLORER,-0.00020082460648973243
model_Northman 2+2,-0.00019924634233064014
model_OH-6A,0.0005051729860372254
model_OLIVER SERIES 6,0.0004994447020830574
model_OTTER DHC-3,-0.00019866626233148584
model_P206,0.000501629004750545
model_P206C,0.00047017818444175687
model_P210N,0.0004949997582693784
model_P35,-0.000202175263972074
model_PA,-0.00019964829061690058
model_PA 11,0.0005089765267389193
model_PA 12,-0.0005159552109794217
model_PA 16,-0.00019986482268917772
model_PA 18,-0.0005976893821062328
model_PA 18 SUPER CUB KIT,-0.00019832560278935677
model_PA 18-105 SPECIAL,-0.00019557121973051605
model_PA 18-125,0.0
model_PA 18-135,-0.00039775449944794416
model_PA 18-150,0.00027658501821369144
model_PA 18A,-0.0002825509966472257
model_PA 18A 150,-4.234912802914988e-05
model_PA 20,-0.0003412761730805778
model_PA 22,-0.00019905886779347846
model_PA 22-150,-0.00019899992883502408
model_PA 22-160,-0.0002007488947361492
model_PA 24-180,0.0004936852214726916
model_PA 28-140,0.0005004997986094864
model_PA 28-180,0.0005057323761345381
model_PA 28-181,-0.0001965233481254781
model_PA 30,0.0005045564607325025
model_PA 31-350,-0.00019972638297680257
model_PA 32-260,-0.00019991015655401644
model_PA 32R,-0.0001998041970871155
model_PA 32R-300,0.0005025787798633027
model_PA-11,0.0003144728037929664
model_PA-12,-0.00042636533716330514
model_PA-12-150,0.0001832665253680809
model_PA-12S,-0.0002002160302548922
model_PA-14,-0.00019358685762280165
model_PA-15,0.0005104275247517315
model_PA-16,-0.00018454023324433115
model_PA-17,5.74032354593817e-05
model_PA-18,-0.0005871272899076979
model_PA-18 REPLICA,0.0004929996197811954
model_PA-18-100,-0.00019864539503933846
model_PA-18-105,6.16316919049141e-05
model_PA-18-105 SPECIAL,-0.00034817523892044077
model_PA-18-125,0.00021835168634311804
model_PA-18-135,0.00010339748365120959
model_PA-18-150,-0.0005113916675858949
model_PA-18-160,-0.0005237523375771324
model_PA-18-180,-0.00028390793318402936
model_PA-185-135,-0.0002033559077732538
model_PA-18A,0.0005461708772669183
model_PA-18A 150,-0.0005650401720489721
model_PA-18A-135,-0.00019974709511843668
model_PA-18A-150,0.0004901034637874421
model_PA-18AS,0.0005076568001326637
model_PA-19,-0.0003450390904466214
model_PA-20,-0.0007420506592168232
model_PA-20-125,-0.00019744675622009348
model_PA-20-135,0.0005045164310869646
model_PA-20-A,-0.00019315189571927408
model_PA-20/22,-0.00019904520948439778
model_PA-20S,-0.00019933874298644824
model_PA-22,-0.00038807064707452565
model_PA-22-108,-0.00039738821329417636
model_PA-22-135,0.00021345973734623012
model_PA-22-150,-0.0007102242128258762
model_PA-22-160,-4.605524009459769e-05
model_PA-22-20,-0.00019540401469542688
model_PA-22/20,-0.0003431436744759818
model_PA-23-160,0.000511006411193022
model_PA-23-250,0.0002169378643612698
model_PA-24,0.0004986564393751405
model_PA-24-180,-0.00027844314030068786
model_PA-24-250,-0.00020011872997562297
model_PA-24-260,0.0005060447473446703
model_PA-24-400,0.000511851688552478
model_PA-28,0.0003992883183611822
model_PA-28-140,0.0007604901465190408
model_PA-28-151,0.0005021897977848838
model_PA-28-161,0.0002161528749966043
model_PA-28-180,0.0008107946477188749
model_PA-28-181,-5.067697188425122e-05
model_PA-28-235,0.0004674098452161327
model_PA-28R,0.0005032049860035846
model_PA-28R-180,-0.00020608048274075645
model_PA-28R-200,0.0005046667766995193
model_PA-28R-201,-0.0002034632111427034
model_PA-28RT-201T,-0.00019756484314696488
model_PA-3,0.0004982376797851968
model_PA-30,0.0005003404338623932
model_PA-31,0.0003230160669352101
model_PA-31-310,0.00030357205877285345
model_PA-31-325,0.0004933936530834738
model_PA-31-350,-0.00010193034101475117
model_PA-31-T3,7.490852589622171e-05
model_PA-31T,-0.00019917126435486658
model_PA-31T3,0.00021582687061034875
"model_PA-31T3, T1040",0.0004987736181604307
model_PA-32,2.01380465529136e-05
model_PA-32-260,0.0005676377694961343
model_PA-32-300,0.0005017962789557458
model_PA-32-301,0.000461626512311366
model_PA-32-301T,-0.00019885537261037493
model_PA-32R,-0.00012506308060645352
model_PA-32R-300,0.0003731097960541488
model_PA-32R-301,-5.092193963773901e-05
model_PA-32RT-300T,0.0005047095125792312
model_PA-34,-0.00028445069535958475
model_PA-34-200T,-0.0002856776825591796
model_PA-38,-0.0001966160356559448
model_PA-38-112,-4.329136981550054e-05
model_PA-46-350P,0.0
model_PA18,-0.0006632237155849902
model_PA18 - 150,-0.00019387805626543592
model_PA18S,6.808112259347709e-05
model_PA19,0.0
model_PA22,-0.0002811876574345996
model_PA22-150,0.0005112622828183102
model_PA28,0.0
model_PA30,-0.00019383654543381063
model_PA31,-0.00034598549884334954
model_PA31-350,-0.0001995943327222511
model_PA32,-0.00039944026251509087
model_PA32-301,-0.00019833558874736646
model_PA32R,0.0002989217306030071
model_PA34-200T,-0.00019918755366782735
model_PC-6-350,-0.00019961839004308131
model_PILATUS PC-6,0.0004977808082892452
model_PITTS SPECIAL S1C,-0.00019713917228637487
model_POLAR CUB,-0.0002008448730875564
model_PORTER PC-6/350,-0.0002010543885617816
model_PRECEPTOR STOL KING,-0.00019580348675887234
model_PRIVATEER S4,0.0
model_PTUNDRADACTYL,-0.00019839111524536617
model_PUFFIN,0.0004963405950146692
model_PZL 104 WILGA 80,-0.0001964809017212758
model_PZL-104 WILGA 80,-0.00020538141661027815
model_PZL-M-18,0.000507755889770873
model_Pietenpol Air Camper,0.0005040126576838515
model_Polar Cub,0.0005042052426150542
model_Preceptor Ultra Pup,-0.00019801830400530254
model_R-22,-0.0004520954083383643
model_R-22 MARINER,0.00050934269998955
model_R-22A,-0.0002830253971891682
model_R-44,-0.0001342267483450977
model_R172K,0.0008753523829008181
model_R22,0.000300675161096225
model_R22 ALPHA,-0.00020027207989497178
model_R22 BETA,-0.00020794227723192703
model_R22 BETA II,-0.00019699936153930205
model_R22HP,-0.000200003562397168
model_R44,-0.00042057736652360855
model_R44 Clipper 1,0.0
model_R44 II,5.835819294568075e-05
model_R66,0.00020905303129252077
model_RAF 2000,0.0004977036656509501
model_RAF 2000-GTX,-0.0002001145989604866
model_RANS S 7 COURIER,-0.0001957471452085194
model_RANS S-7 COURIER,0.0
model_RC-3,-0.0001968644621212966
model_RC-3 SEABEE,0.0
model_ROTORWAY EXEC 162F,-0.00020309594249493852
model_RV-7,0.0004945024606845284
model_RV-9A,0.0004991407390923387
model_S 1B2,0.0005031183708072475
model_S-1A,-0.0002813499499062263
model_S-1B1,0.0004663375833660878
model_S-1B2,-8.540371754326377e-05
model_S-1B2 ARCTIC TERN,0.0004978180209349575
model_S-2R,0.0004981629461806489
model_S-4,-0.0001984450760694377
model_S-550,-0.00020018422696619595
model_S-58D,0.0004963082310743734
model_S-58G,0.0
model_S-7,0.0005038539167333985
model_S1B1,-0.00019906251465459649
model_S1B2,6.0961184026068846e-05
model_S2F-1,-0.000198460885473372
model_S2R,-0.0001996449357214037
model_S2R-1820,-0.00019707328558223654
model_S350D,0.0004956321962608843
model_S61A,-0.0002068717215028385
model_S7,0.0
model_SA 227-AC,-0.00019606071649552243
model_SA 318C,0.00020671760907534537
model_SA-100,0.0005036801371365251
model_SA-226T,0.00020501080702950363
model_SA-26,-0.00020270782629442852
model_SA-26AT,0.000485759209883396
model_SA-315B,0.0007081271503805109
model_SA-318C,-0.00019889528021494384
model_SA-319B,-0.00020220978506259944
model_SA227,-0.00019967701389860532
model_SA227-AC,-0.00020143379632032998
model_SA227-AT,-0.00020148008375069258
model_SA315B,0.0005002011308843252
model_SA319B,-0.00028552007229146556
model_SAAB 340B,-0.0001984594826693736
model_SC-7,0.0004647138799981173
model_SC.7,-0.00020415800663873022
model_SC7,-4.638467824229702e-05
model_SC7 SERIES,0.0
model_SC7 SERIES 3,0.00021374253173482287
model_SCORPION 1670,-0.00020021574663277276
model_SEAREY LSA,-0.00019384435402453084
model_SEDAN 15AC,-0.00019970234031971748
model_SEDAN AR-15,-0.00019997616947969353
model_SH-7,-0.00027954213600261176
model_SIERRA,-0.0001940632452542535
model_SL8,-0.0002848007455369666
model_SMITH PA12 EXP,-0.00019662994895702633
model_SNOWYRIVER SPECIAL,0.0002096622700750315
model_SNS-7,0.0004945659845443843
model_SQ-12,-0.00020018780011090608
model_SQ-2,0.0005092221219354665
model_SQ2,-0.00019399077196839899
model_SR3500,-0.00027997742883202766
model_SR6,0.000505469416239272
model_ST-75,-0.00020094883850407076
model_ST108,0.0005093273468048316
model_STEEN SKYBOLT MI-2,0.0004959407780501347
model_STINSON 108,-0.00019658021182179718
model_STOL CH 701,0.0004979167624240206
model_STOL CH701,-0.0002029152618965036
model_STOL King,0.0005039340457726057
model_STORCH SS-MK4,-0.00019829774217539067
model_SUPER ACRO ZENITH CH,-0.00019604243249245757
model_SUPERCUB,-0.0001996963704085764
model_SW-4,-0.00027954089532353037
model_SX-300,0.0005018835326119841
model_Sportsman 2+2,-0.00019518258878102303
model_Sportsmen,-0.0001984909755568545
model_Super Cuby,0.0007124389877301343
model_T-207,0.0004989276497576467
model_T-207A,0.0002134243320382171
model_T-210,0.0004981943315524258
model_T-41B (R-172E),0.0005048962394621226
model_T182RG,-0.00019734993354021137
model_T206H,0.00021672884738685344
model_T207,0.00017307198147706773
model_T207A,0.0004616209332938736
model_T210,0.0004964339357692087
model_T210L,-0.00019588902885821276
model_T210N,0.0004927173892971027
model_T310R,0.0005037492301188519
model_TC-19,-0.0002824402484817807
model_TC19,-0.00019865620578821382
model_TEIRRA II,-0.00020140528469402865
model_THUNDERBIRD-2C,-0.00019938005750830357
model_TOMCAT,0.0004917231998610753
model_TP206D,-0.00019913004821261524
model_TSC-1A,-0.00019872400819979005
model_TSC-1A2,-0.00019841237947626337
model_TT FOX,0.0005049840103252649
model_TU-206G,0.0004990788127611479
model_TU206,0.00018130643521274418
model_TU206A,-0.00040239079397930887
model_TU206G,-0.00028280503316032747
model_TUNDRA PUP,-0.0001983882766326052
model_U-206,-0.0003446312578580366
model_U-206C,0.0005087606735965218
model_U-206G,-0.00028419712493481063
model_U-6A,0.0005035415730312157
model_U206,0.00010707808679535218
model_U206 G,0.0004994144092720752
model_U206-G,0.0005039130814921206
model_U206A,-0.0003440326782054457
model_U206B,-0.00019443972240673429
model_U206C,5.836444021958026e-05
model_U206D,-0.00020059227963511263
model_U206E,0.0006568712955495038
model_U206F,0.0003626191734822646
model_U206G,0.0004786748329711561
model_U206G II,0.0005033464791308315
model_UC-64A,-0.00028297170846411547
model_UH 1H,-0.0002022757056524602
model_UH-12E,-0.00019815383632943405
model_UH-1B,0.0006523524620658116
model_UH-1H,0.0
model_UH12E,-0.0002837006183084407
model_UPF-7,0.0005019252240315191
model_Unknown,-0.00020087183121764038
model_V35-B,0.0004974211292972923
model_V35A,0.0005048255976876307
model_V35B,0.0005076727235579897
model_VOLMER VJ-22,0.0005050159411522509
model_WAG AERO 2+2,0.0005013035641837058
model_WAGABOND,0.0005025102287129766
model_WAIEX,0.0004959532761020195
model_Wagabond traveler,-0.00019835248088691728
